Date,USD,GBP,EUR,JPY,USD_Return,USD_Volatility,GBP_Return,GBP_Volatility,EUR_Return,EUR_Volatility,JPY_Return,JPY_Volatility
2023-01-11,81.86861314148845,102.19226246134035,86.08078489613692,58.423413689877755,-0.0029270709714714904,0.0035266217719259483,0.005703883479473371,0.004524156968681855,-0.0008414106711329694,0.0024808816038594827,0.0030200401959599166,0.004530333103535534
2023-01-12,82.03549322288823,102.6994384747083,86.52444665677544,58.050065792637554,0.002038389011322028,0.003508133722241441,0.004962959045552218,0.004554103751246596,0.005154016209004464,0.0025093231045180933,-0.006390381418347135,0.004521593581531724
2023-01-13,82.25241285453532,102.69801906074906,86.64195955392455,58.2051520093304,0.002644216827681234,0.0035016292185426384,-1.3821048881257347e-05,0.004503066707752169,0.0013581467630212618,0.002494829653429625,0.0026715941588564274,0.004430276489266366
2023-01-14,82.19844548405008,102.67412461451987,86.65564271184898,58.66261202121198,-0.0006561189953258051,0.0035007403479921603,-0.00023266706064761777,0.0044852291639474115,0.0001579276137668728,0.0024884150436124287,0.007859441923770749,0.004644907340972323
2023-01-15,82.21228972734954,103.45832933727515,87.25068962339093,58.80030417471593,0.0001684246364750397,0.0034857629538634404,0.007637802861232057,0.004666129227300913,0.006866799355705222,0.0027390296607730617,0.002347187565636677,0.004648218011425504
2023-01-16,81.85936249473647,103.67798710105997,86.8500803272601,58.956376684048045,-0.0042928768166355935,0.003502979149085302,0.0021231520477074106,0.0042404781238427345,-0.0045914742663928365,0.0029059919594615455,0.0026542806456981705,0.004658372916903819
2023-01-17,81.79303442422355,103.54395005583355,86.53125364791768,59.173539966429644,-0.0008102685934939791,0.003503527006775619,-0.0012928206746121162,0.004245825155755695,-0.0036710003967878047,0.00295400791882287,0.003683457067678919,0.004691935042974865
2023-01-18,81.78856455810957,102.95664667703726,87.07112660570958,59.613803590130374,-5.46484935477487e-05,0.003502168713129034,-0.005672020224065322,0.004244209520222517,0.006239051614675084,0.0031086381207177335,0.00744021101239678,0.004829616255124181
2023-01-19,82.43954941773201,103.12822586739358,87.1017776114406,59.920640395344165,0.007959362817278937,0.0035549219414501582,0.0016665188299551659,0.004240719351629535,0.00035202261560041137,0.003072036042016089,0.005147076461073041,0.004887301059431673
2023-01-20,82.16721491531942,103.47797560330417,87.04425895718198,60.0195357470127,-0.0033034448190957244,0.003583713400181308,0.0033914065035920427,0.004276057754273797,-0.0006603614281582848,0.0030780526221753355,0.0016504388306941564,0.004872840355938068
2023-01-21,82.53308848388858,103.22060246263216,86.69589050114368,60.24338472566286,0.00445279262472531,0.0036195636224458263,-0.0024872262833850467,0.004296005078120266,-0.004002199113552929,0.0031687759600527773,0.003729601968160745,0.0048117268920896605
2023-01-22,82.78191097818777,103.34758150850162,86.8517155067228,59.98150996870616,0.0030148210720086777,0.0036522877140818446,0.0012301715242888367,0.004277456006872377,0.0017973747622681557,0.003144454587899729,-0.004346946277159258,0.0048679141064731975
2023-01-23,82.85160034348885,103.20275153005517,87.03593232336577,60.17101103118421,0.0008418429156515916,0.003610778379107089,-0.0014013872055103072,0.004203596161923844,0.0021210498326738048,0.0031267595135378926,0.003159324641492267,0.0048820904575535545
2023-01-24,83.2881783524356,103.13376077448537,86.71971975419501,59.877503255201695,0.00526939741823651,0.00355733982252708,-0.0006684972498015584,0.0038523718332668937,-0.003633126695258837,0.003207890263236146,-0.004877893373445241,0.004865344936257915
2023-01-25,83.37702733119515,102.11515880083151,86.69707248617509,59.75924000750559,0.0010667657825771393,0.003447662667748045,-0.009876513432697909,0.003997746704974955,-0.00026115476484611655,0.0031553183368112922,-0.0019750864893625097,0.004723681186452916
2023-01-26,83.46954358579133,102.04263179062582,86.61543453979503,58.911666701794964,0.0011096132538843673,0.0032736410836180204,-0.000710247244947726,0.003921226749686335,-0.0009416459407332045,0.0031547283059053482,-0.014183133948895144,0.005416781054600589
2023-01-27,83.45068725517764,102.45711382350326,86.71394471938589,59.004726030490055,-0.00022590671763178527,0.003117975546253669,0.004061851655569715,0.0038041601011928063,0.0011373282384861128,0.0031398845947818565,0.001579641756974004,0.005406315391310344
2023-01-28,83.75166206617408,102.21301583529832,86.39438356980543,58.81983669382233,0.003606618721738064,0.003178012088600587,-0.0023824406046166757,0.0038149839891090443,-0.003685233679710853,0.0029425220194712835,-0.003133466573036592,0.005223067602724403
2023-01-29,84.01931508298512,102.25164502296504,86.79581501550794,59.101151679828625,0.0031957934948152467,0.003175781924304395,0.000377928264331473,0.003813714748899586,0.004646499333815557,0.0030275213794697495,0.004782654999037739,0.0052852210129734345
2023-01-30,83.85154193950538,101.95924626189874,87.09356877880668,59.19041167047606,-0.001996840170787273,0.003197135082987614,-0.0028595995790642315,0.0038380183425565984,0.0034305082940409015,0.003068001811200704,0.0015102918997413894,0.005289330684829588
2023-01-31,83.5110877933964,102.12599583787328,86.99992753177479,59.47476156758449,-0.004060201377746875,0.0029178412434513264,0.0016354532039812852,0.0038378943401319587,-0.0010751798134455148,0.0030588466422860412,0.004803985799109789,0.0051569473156814795
2023-02-01,83.45456873420066,102.05564758402713,86.95193995828662,59.16793067506771,-0.0006767850915265772,0.002923834572335375,-0.0006888378739320355,0.0037470955383630575,-0.0005515817639117904,0.0029812170240040223,-0.005159010047784851,0.005264714795330933
2023-02-02,83.24912563746042,101.69106061605368,86.92879247523763,59.42949137477244,-0.0024617357666129047,0.0029667377120740123,-0.003572433046130752,0.0037803182536609997,-0.0002662100818002777,0.002982206174088974,0.004420649779711683,0.005279796487330078
2023-02-03,83.22988857206458,102.2555925452965,86.71060878778923,59.976133654912104,-0.00023107828759205695,0.0029295537881686654,0.00555144105905514,0.003940874497148895,-0.002509912783046575,0.003025463514694027,0.009198165212157772,0.005099030464750615
2023-02-04,83.53570054672437,102.65242128625108,86.5965468364036,60.16241442232732,0.0036743047468459356,0.0029317425160324357,0.003880753424599259,0.003912977415839262,-0.001315432482601686,0.003028786889213405,0.0031059149042023115,0.005074046684215581
2023-02-05,83.4154154348638,102.41693240414843,86.53615573385346,60.35524700126895,-0.0014399246199329196,0.002950792538285555,-0.002294041184337847,0.0038833346975198947,-0.0006973846505015091,0.0030302659562018923,0.0032052001368825245,0.005057470506587434
2023-02-06,83.40007616682722,102.63615906100975,87.04673852367213,60.378941928264744,-0.00018389008742114576,0.0028942817149887686,0.002140531372256227,0.003712793914142212,0.005900225004089599,0.003202922867615056,0.000392591003650411,0.004964050383922414
2023-02-07,83.41014700856235,102.86989719507514,87.35295819663533,60.213870584906914,0.00012075338774253375,0.0028938880713940303,0.00227734685518044,0.003732783375105313,0.0035178764667893603,0.003252409628186438,-0.0027339224253705163,0.004943889955712153
2023-02-08,83.61796688853616,103.14494798425348,87.65397359535578,60.39866785806401,0.0024915419457596233,0.0028587226834243785,0.0026737733455370893,0.003642180093196131,0.003445966856014726,0.003301349258211936,0.003069015018666077,0.004929248748887356
2023-02-09,83.04814142541618,102.45390603490851,87.78018641571968,59.96668762463879,-0.006814629490807467,0.0031483394923468517,-0.006699716882405782,0.0038654514194970823,0.0014398984459798037,0.0031937301712071983,-0.0071521483626156845,0.0050911324166242194
2023-02-10,82.89562279724558,102.88145442573766,87.44859482573266,59.83407608122161,-0.0018365086268374853,0.0031149090063529047,0.004173080435639687,0.003800977987208984,-0.003777522052831328,0.0032840457795885775,-0.0022114201846075154,0.005108504908771442
2023-02-11,82.9481178096309,102.65772295767111,87.45048788942526,59.33817356474714,0.0006332663971138075,0.0031002696705233765,-0.0021746530442766643,0.003717034539318493,2.1647731405893822e-05,0.00316647986077877,-0.008287961458639526,0.005211421700163913
2023-02-12,83.2463141272416,102.52380057834289,87.76215896738059,59.13434609746966,0.003594973888317421,0.0031290084269552034,-0.0013045524045322,0.0037245803238270736,0.0035639718597042513,0.0032156901983725074,-0.0034350141743926255,0.00525267154233363
2023-02-13,83.1205939823418,103.61997705226759,87.38765623684127,59.29052465422424,-0.0015102187552429314,0.0031428528651422758,0.010691921951206496,0.004208682186459237,-0.004267246099523558,0.0033282786522895627,0.0026410803037739683,0.005085726454891806
2023-02-14,82.65087731831613,103.74831186448964,87.597618325456,59.409733284698476,-0.00565102631635972,0.003330162888857007,0.0012385141926571919,0.0039806958772882805,0.0024026515603723375,0.003116988008119394,0.002010584847569552,0.005081577872769036
2023-02-15,82.80669976168369,103.58990278569294,88.32322762353301,59.406974328851526,0.001885309006066871,0.003233472362207968,-0.0015268593382377071,0.003972529435756173,0.008283436375874142,0.0033230326561038267,-4.643945856019904e-05,0.005063353053938117
2023-02-16,82.6497873968165,102.67969325652888,88.65873986522148,59.43617787070619,-0.0018949235426454214,0.0032533435757762207,-0.008786662644592935,0.0042790609849827545,0.003798686378610805,0.003274087922045275,0.0004915844003938741,0.005022441492779516
2023-02-17,82.35707706553025,103.26341044345904,89.10189736946896,58.915250911028394,-0.003541573916952756,0.0033297816725126298,0.005684835710132452,0.004287072995938221,0.004998463827944777,0.0032104353707277235,-0.00876447608745956,0.005083474207691405
2023-02-18,82.2075357306587,102.71475254547484,89.17048949713906,58.80316654597067,-0.0018157678756927087,0.0030109900160942816,-0.005313187852580281,0.00438778923547697,0.0007698166896006331,0.003209448767725947,-0.001902467753671977,0.004981061041894044
2023-02-19,82.16801179054774,102.31508989336041,89.47252052344696,58.61024769488839,-0.00048078244603344533,0.0029505940830800697,-0.0038909956185455563,0.004388008213322694,0.003387118630963526,0.0032314737170254216,-0.0032807561635554983,0.004985076845021455
2023-02-20,82.02529279269184,102.19615478521308,89.24501448817828,58.424975102489086,-0.0017369167726692947,0.002843278297477399,-0.0011624395606874005,0.004372577690286129,-0.002542747582583771,0.003165079775432573,-0.003161095536804326,0.004928571820760662
2023-02-21,81.49011566516214,102.79305735320284,89.49299046896031,58.572285455350304,-0.006524537850566392,0.003000229584056806,0.005840753688279854,0.0045079862020933475,0.0027785975743763736,0.0031789504743312104,0.0025213592749129266,0.004927710929594892
2023-02-22,81.72133961654558,103.12288117036638,89.6951748284645,58.33426505776079,0.0028374478241450785,0.0030531166583372977,0.0032086195863427758,0.004542982279566139,0.0022592200623166026,0.003180724293953497,-0.004063703434808885,0.004904984009097082
2023-02-23,82.04400187459808,103.06632554986011,89.78163355259635,58.16575911702761,0.003948323162181522,0.002976291954585451,-0.0005484294063975437,0.004542440323215871,0.0009639172262854157,0.003057750408501321,-0.0028886271313494083,0.004864326065474267
2023-02-24,82.2119105843678,103.20257797736014,90.1898879838153,57.610714152310244,0.00204656898655875,0.0029993334721539556,0.0013219878245693817,0.00414673101029422,0.004547193173755071,0.0031062257656980937,-0.009542469197395542,0.005109104770465832
2023-02-25,81.93754693983793,102.96251793757038,90.01087727133097,57.52898458092675,-0.0033372736697112604,0.003028592288777382,-0.0023261050692203744,0.004171551308537771,-0.001984820210847227,0.0031381161352501447,-0.0014186522869238383,0.004484541110292149
2023-02-26,81.89652214600915,103.03029835252869,89.94469330346668,57.24236719110847,-0.0005006836958263428,0.0030277971025519123,0.0006583018395043272,0.0041117819801976116,-0.0007352885547907695,0.003159752230367609,-0.004982138862803964,0.004525238014597948
2023-02-27,81.90380279921801,103.07011950039112,89.96814487606837,57.259440307560396,8.890063971067619e-05,0.0029247498913760575,0.0003864993938595962,0.0040829267353669875,0.0002607332544073415,0.0030276777135717237,0.00029826013999256773,0.004512814249662069
2023-02-28,82.0598042261648,103.47874029421934,89.63717164036261,57.01094627859164,0.0019046908887638825,0.002873907193889131,0.00396449325768633,0.004137837800629379,-0.0036787824864197294,0.0030964758328295636,-0.004339791441097085,0.004424153801162597
2023-03-01,82.23199033335722,103.88411903130789,89.70465050310756,57.035776791762615,0.002098300243537743,0.0029112429961277476,0.003917507460333924,0.004138403043964527,0.0007527999992646972,0.003064784050634061,0.0004355393971122723,0.004405847081278271
2023-03-02,82.05717416498752,104.09026771602667,89.16069216155357,56.99651253243471,-0.002125890029671229,0.0028538694765080173,0.0019844100006918275,0.004141810034213258,-0.006063881175649266,0.0033064907393284297,-0.0006884145625167815,0.0042582872221044715
2023-03-03,82.0851286524839,103.93816464112511,89.48806320162707,57.42346433884057,0.000340670852742031,0.0028587374609557845,-0.0014612612517869161,0.004152764647751166,0.003671696934343327,0.0033357075428154014,0.007490840885447048,0.004493929682836624
2023-03-04,82.20532600065249,104.2469516073974,89.50045145506216,57.54758479858063,0.0014643011485973023,0.0028579445544855814,0.0029708718384480193,0.004096550912703523,0.00013843470281815762,0.0033313762109613634,0.0021614937581553306,0.004418478495108359
2023-03-05,82.5710146149672,104.20578172099971,89.33500314824292,57.06610058603873,0.004448478366374964,0.0029929322142093332,-0.00039492652555195296,0.004003317641814995,-0.0018485751091692482,0.003309619411829102,-0.008366714506388373,0.004168636536344061
2023-03-06,82.74924690441564,103.75245012225363,89.07337417470131,56.73898968899043,0.0021585333579774435,0.0029364764779563823,-0.0043503497719524775,0.0040551140275086545,-0.002928627797857186,0.003361234265727274,-0.005732140337066038,0.0041332276563781824
2023-03-07,82.94742570491003,103.58745603193132,89.0018839824681,56.75266728695741,0.002394931771684927,0.0029689308238785273,-0.0015902669298690775,0.004041222854204215,-0.0008025989011373191,0.0033630624190242944,0.00024106171156645928,0.00404030838041259
2023-03-08,82.9689916136644,103.62658463517552,89.2186098596802,56.51470319772164,0.00025999491329709024,0.0029700334295232294,0.0003777349569442645,0.004027636411244641,0.002435070669456696,0.0032443230562352607,-0.004193002736462725,0.004031778604157844
2023-03-09,83.32063967776348,104.00760100364192,89.39010234559852,55.76065614466884,0.0042383070742439966,0.0030770712333996644,0.003676820671141501,0.004058975309425168,0.0019221604796133551,0.0032115991635385636,-0.013342493375833486,0.004516790387354525
2023-03-10,83.42075979309881,103.93105001414604,89.16833684974951,56.104341565675334,0.0012016244201020765,0.0030494929117732264,-0.0007360134139927643,0.004040071851925137,-0.0024808730500344156,0.0032238185898803102,0.006163582797785061,0.004681813264977775
2023-03-11,83.20216666107083,103.4289801995147,88.90530206378777,56.28933547931882,-0.002620368509830606,0.002817103088392448,-0.0048307970963730185,0.003942262759473272,-0.0029498675791717055,0.0032823540849260813,0.0032973190395066965,0.004708156363715096
2023-03-12,83.55123599676105,103.45829350720683,89.11310088734125,56.423431459292395,0.004195435644268386,0.002890953054348055,0.00028341483823579594,0.003874665996440511,0.002337305185740046,0.0032009262019780374,0.002382262622781184,0.004778464934194683
2023-03-13,83.72207319379238,103.51080731367931,88.88940462559665,56.27061189648894,0.002044699817941087,0.002908556165494146,0.0005075843095054822,0.0038489944905249255,-0.0025102511248866755,0.0032506117776841376,-0.0027084414905483856,0.004629262198180556
2023-03-14,83.6053098207341,103.59279849941286,88.91168062921712,56.381149591634525,-0.001394654582764554,0.002856651543676941,0.0007921026592430103,0.003838193409090708,0.00025060358671868954,0.0032005526097822214,0.001964394759895738,0.004666600029219142
2023-03-15,83.48059127506333,103.97819297105411,88.95368410630414,56.20406932230295,-0.0014917538842711409,0.0028562840429976824,0.0037202824638764564,0.0033735502482809925,0.0004724179859132427,0.003074746471882742,-0.0031407708181574456,0.004605362568264798
2023-03-16,83.55150759556518,104.40223613975346,89.05401308171582,56.2585013694239,0.0008494947079158433,0.0026395341072175654,0.004078193288254095,0.0034450800113495425,0.0011278788104132076,0.003057690630114111,0.0009684716387492465,0.004579720939990115
2023-03-17,83.66370072926044,104.14994770770696,89.32386098264543,56.02776281867456,0.0013428020262462592,0.0026306003381564753,-0.0024165041035020263,0.0034643675484887977,0.003030159917464914,0.0027329736686622992,-0.0041013988132065915,0.004585867577607916
2023-03-18,83.70841699647575,103.8917847512844,88.92899979074988,56.41366259084325,0.0005344763239676364,0.002596388483567919,-0.0024787622279665023,0.0030700167537349144,-0.0044205566973001265,0.002789747844760488,0.006887652705634517,0.004844218186099433
2023-03-19,83.78146306395931,103.46074567690948,88.3376954884263,56.01649657794838,0.000872625120680981,0.0024864462057971257,-0.004148923568950358,0.003010226908533143,-0.006649172977486795,0.0028938337016033936,-0.007040245122452604,0.004767461233331499
2023-03-20,84.20303779819605,103.75565859137558,88.17104947944398,56.3307977894827,0.005031837817333296,0.002572254690405858,0.002850481238430902,0.002872855618920896,-0.0018864654331418595,0.002901136831737703,0.00561086877500383,0.004948694610179303
2023-03-21,84.46448897802014,104.35964633040633,88.73730150871977,56.34258995291259,0.0031050088768851403,0.0025937656153658074,0.005821251074213274,0.0029263454909808427,0.006422199039468168,0.0030838946119122004,0.00020933776712972474,0.004944438083117705
2023-03-22,84.50137565724232,104.2245514669006,89.37074552292167,56.22035419499218,0.0004367122759929565,0.002546850191120093,-0.0012945124696763788,0.002929285647225563,0.007138418719433881,0.0033342771335334535,-0.0021695090343302192,0.004934890903831016
2023-03-23,84.72831422285546,104.12176999235702,89.94335907377227,56.265155311923365,0.0026856197765781076,0.0021301992902885464,-0.0009861541555900022,0.002773953380688529,0.00640716990218837,0.003498361652750156,0.0007968842881316274,0.004899125111309126
2023-03-24,84.45226883854414,104.73163409072325,89.87733513877306,56.45313788119252,-0.003258006332868324,0.002265117437476494,0.005857219853360185,0.0029044537375031193,-0.0007340612545396752,0.003479451016202691,0.003341012181109493,0.004942827539259933
2023-03-25,84.5419168023293,104.93602604411545,89.31211078761793,56.80159844977236,0.0010615222659859924,0.0022002798954719404,0.0019515780037877573,0.0029085972939672643,-0.006288841900824238,0.0036625957247840625,0.0061725633270055535,0.005102771397609541
2023-03-26,84.9889124527146,105.10960005213333,88.58020084638727,56.88092504467068,0.005287266568966498,0.0023290843163324276,0.0016540935897926268,0.0029120559649723774,-0.008194968574543271,0.0038318247653687998,0.0013965556791235567,0.004838913434355322
2023-03-27,84.91761367909035,104.597545047004,88.39686734984078,56.65177467243509,-0.0008389185314486847,0.002205974863019647,-0.004871629279108225,0.003035179076653741,-0.002069689330061797,0.0038329189130481365,-0.004028597848147353,0.004880887595451764
2023-03-28,84.68663933629337,104.87560694083197,88.3442804812504,56.66609852128936,-0.002719981553766404,0.002299969659749807,0.002658397897417286,0.0030599655562281915,-0.0005948951605068142,0.0038328284989786175,0.00025284024970262386,0.004808175425849391
2023-03-29,84.50797781337907,104.47701434350563,88.75564635560502,57.12944003866504,-0.002109677799408516,0.0023679759376362985,-0.003800622556122346,0.003163607008031727,0.00465639509557092,0.003948783233415137,0.00817669699285184,0.005052399374717288
2023-03-30,84.22032339842701,103.99850383991061,89.03087527826948,57.47332497751902,-0.0034038728933650786,0.002496501330730876,-0.004580055303090358,0.003221036467408283,0.0031009736728380144,0.003951313181527524,0.006019399780940349,0.005103789586633752
2023-03-31,84.01314789926673,103.85467739917978,89.10500544845783,57.70379017573859,-0.0024599228642258053,0.002557119526382823,-0.0013829664410579534,0.0031531604690379646,0.0008326344086437842,0.0039520168225462005,0.004009950673807605,0.0051490214690645296
2023-04-01,83.91267887045458,103.61327498976132,88.83015498903933,57.904490606195246,-0.0011958726856968749,0.0025269161703267108,-0.0023244250087127716,0.0031575655734219026,-0.0030845681231397304,0.0038357201617545147,0.0034781152129768067,0.005174749645873729
2023-04-02,83.55265728282099,103.52590109832322,88.53659176903885,58.079653665233806,-0.004290431344581513,0.0026889647075075914,-0.0008432692765163452,0.0031507127789620606,-0.003304769872761182,0.0038095136333077453,0.0030250341071098585,0.005030112116831129
2023-04-03,83.553467582638,102.93458017175986,88.62312272084044,58.374375630907565,9.698073566655196e-06,0.002685849577412174,-0.0057118162729320465,0.0032533879881897388,0.000977346767846221,0.0038162897801094263,0.005074444268771128,0.005093185252890834
2023-04-04,83.77656910761166,103.3408373247356,88.84640957840195,58.24453939723399,0.0026701647630962277,0.002615449161592464,0.003946750958694789,0.003349553685952149,0.002519510153855098,0.0038392676802137173,-0.002224199098839308,0.004842220258003571
2023-04-05,83.54352998247099,103.81432939251575,88.97343083979393,57.880265343794576,-0.0027816742512019044,0.0026616637044551633,0.004581848570592184,0.0033714821798878454,0.0014296724200193456,0.003813878747344867,-0.006254218115710919,0.004866982559066429
2023-04-06,83.92142420048098,103.00817247098993,88.65533996777206,57.8913012269103,0.004523321172678285,0.002745859717200558,-0.0077653723358148685,0.0036504801931737814,-0.0035751220226027947,0.003866465273996618,0.0001906674589373658,0.004867146373861841
2023-04-07,84.04400213593657,103.42213016220823,88.86418549256376,57.67131347737425,0.0014606274455346568,0.0027525979670717645,0.0040186878505672485,0.0037293505275885624,0.002355701583995007,0.0038646814317943117,-0.0038000139031906244,0.004854107269076009
2023-04-08,84.29683224067661,103.09341219995159,89.00181422647444,57.39181313217574,0.003008306343278422,0.002702668943883716,-0.0031784102855073604,0.0037024692254366233,0.0015487536755984799,0.003858455625686986,-0.004846436266934706,0.004212851992402005
2023-04-09,84.1213556651875,103.45678777189846,88.67228990045676,57.20172620675815,-0.0020816508856241756,0.002735030974059798,0.0035247215529359277,0.0037658527609609627,-0.003702445044312941,0.0038903480702150487,-0.003312091307863252,0.004164994766121637
2023-04-10,84.32943381860045,103.43474519132505,88.43582762680637,57.83850376018763,0.0024735473146810794,0.002706577457773225,-0.0002130607478555424,0.0036606497457953345,-0.0026666986260965864,0.003883730357287232,0.011132138759725851,0.00456305215690458
2023-04-11,84.04388873234716,103.45318503212853,88.65801308100099,57.867259000424525,-0.003386066683045974,0.002698953618446678,0.00017827511219148384,0.0036604276321002705,0.00251239186828478,0.0038877562920411955,0.000497164317322607,0.004555129199340208
2023-04-12,84.26152905800924,103.3829591116699,88.59242796109379,57.95465987539128,0.002589603229274706,0.002713593451651664,-0.0006788183508976697,0.0036612174558725745,-0.000739754001110704,0.0038642686887921233,0.0015103683235819787,0.004506260574262474
2023-04-13,84.29634473487269,103.89132982575323,89.09299124970657,57.62851802524314,0.00041318591357963896,0.0026965736893764082,0.004917355030766846,0.0037692173752457846,0.005650181399618148,0.004004571247298331,-0.005627534539058288,0.004660380899969097
2023-04-14,84.42738434574133,103.37809548470136,89.25270352795766,57.14495016222055,0.0015545111864669892,0.0026849665507303073,-0.004940107532675375,0.003813983128188248,0.0017926469412554713,0.004016318707257888,-0.008391120917091266,0.00490339527535914
2023-04-15,84.11968375793393,103.63666195299008,89.10276782638083,56.93171048969788,-0.0036445590514486703,0.0027814721468277324,0.0025011726814698765,0.0037637223260318466,-0.001679900951458202,0.0040247203023351975,-0.0037315575902566733,0.004964765686485761
2023-04-16,83.88653398300353,104.09779521983327,89.10305002696394,57.2987741931731,-0.0027716435026231556,0.0028257778347938844,0.0044495187142592485,0.003834796778792387,3.167135993686898e-06,0.003984553826516231,0.006447438524469495,0.00500771314388006
2023-04-17,84.03158528067421,104.39589887109089,89.12633134871312,57.38146473224292,0.001729136856459812,0.002840599705348821,0.002863688425178257,0.003840221780487465,0.0002612853515355784,0.0038992498711328586,0.0014431467380269236,0.00487488398024483
2023-04-18,83.78608484124153,105.36339379045317,88.90247579116786,57.532054991010554,-0.0029215257407400053,0.002890528348663735,0.009267556770184537,0.0040929902716084895,-0.00251166579121731,0.0037221352583985804,0.0026243711182754037,0.004669026682122969
2023-04-19,83.89821227242767,105.12700763906659,88.62390985166739,57.718414922151936,0.001338258392173275,0.0027440196168752335,-0.0022435320549440974,0.0041027351462212735,-0.0031333878727384246,0.003753290559541689,0.0032392364773081717,0.00460618212619807
2023-04-20,83.54890915950855,105.51864319680102,88.84936704026074,57.55888331379263,-0.004163415446623464,0.0027704553290682455,0.0037253562764674175,0.004025156643121882,0.002543977003166553,0.0035942089307012576,-0.002763963781307499,0.004651577516539919
2023-04-21,83.75928716104526,105.45879874823862,89.11819040979954,57.91338627947389,0.0025180221220491017,0.0028167549569114757,-0.000567145736045771,0.004016929258475516,0.003025608155621251,0.0033869051216540618,0.006158961836500998,0.00472102857378641
2023-04-22,83.4456474061172,105.9646918751708,89.31015895754493,57.74138858012146,-0.0037445370604100026,0.0028271377664857945,0.004797068930586734,0.004086269814333454,0.0021540893824554264,0.003188842712950208,-0.0029699126644472384,0.004776389587775333
2023-04-23,83.58265413368716,105.94162788692908,89.78581197440863,58.10071451379893,0.0016418678724268165,0.0028040192868992236,-0.0002176572954025735,0.003965133730857292,0.00532585567437871,0.0033440055721147143,0.0062230220386694235,0.004856024050928725
2023-04-24,83.73717600984045,105.75772861782279,89.61333842856722,58.20816938289907,0.0018487313875692468,0.002821228921137895,-0.0017358546661427887,0.003972222503711422,-0.0019209443234814438,0.0031515884345835704,0.0018494586512292077,0.004759521860079877
2023-04-25,83.55853464753777,106.2927115522795,90.13784906200576,57.73072882877214,-0.0021333578562726663,0.002632079251812188,0.005058570578704291,0.004060840263673425,0.0058530419983922055,0.002908232209854038,-0.008202294612398409,0.005034584185083444
2023-04-26,83.70237837847958,106.06043849627629,89.84832667830858,57.530412729198794,0.0017214726365004651,0.002664115463093384,-0.002185220911303687,0.003969610180788142,-0.003211995701140058,0.0029513506181342367,-0.003469834932579574,0.005018234385043607
2023-04-27,83.76456142380772,105.44036616423426,89.52724163789105,57.063499989277084,0.0007429065521527001,0.002638473878690729,-0.005846405510229857,0.004109219580857965,-0.003573634059620634,0.0030398785610320804,-0.008115928910844339,0.005260653651780264
2023-04-28,83.62546258691776,105.20832994019574,88.97607637713513,57.36010524746958,-0.0016605929109588802,0.0026294720688126876,-0.0022006393991187423,0.00406583161988407,-0.0061563972113114485,0.00316224523881987,0.005197810478646314,0.005132353750117228
2023-04-29,83.36996586634822,105.45728724326105,88.84251232142775,57.349902380791804,-0.0030552503109203544,0.002616231450983687,0.002366326917334627,0.003978698531315114,-0.0015011232361074045,0.003122393794381905,-0.00017787391835777377,0.005011130792694584
2023-04-30,82.87880484641327,106.03031027105283,88.6923750098784,56.77106808995353,-0.005891342461652682,0.002782092699783381,0.005433697782022184,0.004062863213375379,-0.00168992645104582,0.0031313157500227153,-0.010093030097853228,0.005270975848377278
2023-05-01,82.96957139761999,106.05713608259485,88.86350525342705,56.8666314192171,0.0010951720572578427,0.002792317952214816,0.0002530013490806837,0.004023781559654178,0.001929480899903524,0.003102964320789614,0.001683310398743032,0.00523397437008955
2023-05-02,82.58320767037542,106.59578255574324,88.94577425574612,56.728201492275865,-0.004656691853848205,0.0028107765741204275,0.005078832910676567,0.004085921742286725,0.0009257906503288282,0.0030423278419705103,-0.0024342909626691167,0.005198758588035219
2023-05-03,82.61318179323227,105.9902890566547,88.58012917288899,56.34924122145361,0.0003629566312863819,0.002813226551476762,-0.005680276316484711,0.00408414349960062,-0.0041108763841415374,0.003135491194232738,-0.006680280016877593,0.005185923322821172
2023-05-04,82.55404340913013,105.78256528544487,88.46737889678113,56.776686490616314,-0.000715846827569866,0.0027542144160575223,-0.0019598377649370224,0.0040787422472051945,-0.001272861951779225,0.003106245331076704,0.007585643744213666,0.005420681892825938
2023-05-05,82.72892681808815,105.64292504023987,88.36240552173014,56.803649424963254,0.0021184111854015697,0.0027586842377202575,-0.0013200686221608304,0.004031441797240178,-0.0011865772034850286,0.0030974330680591314,0.0004748944683730105,0.005327176239369561
2023-05-06,82.65926320613084,105.57850414682694,87.82416221399163,56.72804522101893,-0.0008420707802785365,0.002603208365852879,-0.0006097984639140686,0.0037196728407017086,-0.006091315696539645,0.003222805232093127,-0.001330974412906305,0.0053265147181636545
2023-05-07,82.58348614659509,105.5987226693288,87.53835761618542,56.625916071752314,-0.0009167400796542546,0.0025774694971313155,0.0001915022633180996,0.003671811295052378,-0.0032542820859459143,0.003225617525659351,-0.0018003290765389313,0.005298337644510993
2023-05-08,82.77139366259439,105.87507347718146,87.32041767159731,56.24072353604822,0.0022753642982054068,0.002545550211041787,0.0026169900626358267,0.003612647603159368,-0.002489650828767842,0.0032216097668488083,-0.0068024071383853135,0.005364071928973701
2023-05-09,82.85968646452022,105.66827057327124,87.77869822392915,55.91314689963432,0.0010667067209928494,0.00254748828049514,-0.001953272825400032,0.003613544194655929,0.0052482634022135155,0.003339612673610729,-0.0058245452017333665,0.005426141005161485
